501, 11952, 1, 4096
1013, 11084, 1, 4096
1516, 11761, 1, 4096
2018, 11201, 1, 4096
2518, 11200, 1, 4096
3021, 11833, 1, 4096
3527, 11667, 1, 4096
4027, 11208, 1, 4096
4530, 11880, 1, 4096
5039, 11536, 1, 4096
5544, 11984, 1, 4096
6052, 11330, 1, 4096
6561, 11913, 1, 4096
7063, 11713, 1, 4096
7567, 11380, 1, 4096
8068, 12216, 1, 4096
8570, 11457, 1, 4096
9071, 11056, 1, 4096
9577, 11422, 1, 4096
10078, 11672, 1, 4096
10585, 10358, 1, 4096
11092, 10363, 1, 4096
11601, 11426, 1, 4096
12102, 11576, 1, 4096
12612, 11356, 1, 4096
13115, 11952, 1, 4096
13623, 11834, 1, 4096
14125, 11504, 1, 4096
14633, 11433, 1, 4096
15143, 10970, 1, 4096
15645, 11481, 1, 4096
16147, 10119, 1, 4096
16649, 11049, 1, 4096
17152, 11561, 1, 4096
17658, 11628, 1, 4096
18161, 11729, 1, 4096
18663, 11768, 1, 4096
19165, 11059, 1, 4096
19667, 10379, 1, 4096
20175, 10516, 1, 4096
20682, 11841, 1, 4096
21192, 11192, 1, 4096
21692, 12000, 1, 4096
22201, 11322, 1, 4096
22705, 11642, 1, 4096
23210, 12063, 1, 4096
23710, 11840, 1, 4096
24212, 11386, 1, 4096
24713, 11441, 1, 4096
25220, 10769, 1, 4096
25721, 12024, 1, 4096
26225, 11920, 1, 4096
26725, 12000, 1, 4096
27232, 11573, 1, 4096
27740, 11685, 1, 4096
28247, 12126, 1, 4096
28754, 12150, 1, 4096
29261, 11416, 1, 4096
29764, 12182, 1, 4096
30274, 11528, 1, 4096
30780, 11976, 1, 4096
31282, 11257, 1, 4096
31791, 11866, 1, 4096
32295, 11697, 1, 4096
32798, 11402, 1, 4096
33307, 11952, 1, 4096
33810, 12119, 1, 4096
34318, 11566, 1, 4096
34830, 11984, 1, 4096
35335, 11507, 1, 4096
35846, 11929, 1, 4096
36356, 11301, 1, 4096
36862, 12300, 1, 4096
37370, 11842, 1, 4096
37877, 11233, 1, 4096
38388, 11521, 1, 4096
38893, 11699, 1, 4096
39406, 11109, 1, 4096
39912, 10819, 1, 4096
40416, 10934, 1, 4096
40918, 12031, 1, 4096
41427, 11772, 1, 4096
41930, 12254, 1, 4096
42430, 11136, 1, 4096
42938, 12142, 1, 4096
43446, 12142, 1, 4096
43956, 11772, 1, 4096
44458, 11737, 1, 4096
44959, 11888, 1, 4096
45461, 11585, 1, 4096
