501, 2988, 1, 4096
1013, 2771, 1, 4096
1516, 2940, 1, 4096
2018, 2800, 1, 4096
2518, 2862, 1, 4096
3021, 2896, 1, 4096
3527, 2916, 1, 4096
4027, 2802, 1, 4096
4530, 2970, 1, 4096
5039, 2884, 1, 4096
5544, 2996, 1, 4096
6052, 2832, 1, 4096
6561, 2978, 1, 4096
7063, 2928, 1, 4096
7567, 2845, 1, 4096
8068, 3054, 1, 4096
8570, 2864, 1, 4096
9071, 2764, 1, 4096
9577, 2855, 1, 4096
10078, 2918, 1, 4096
10585, 2589, 1, 4096
11092, 2590, 1, 4096
11601, 2856, 1, 4096
12102, 2894, 1, 4096
12612, 2839, 1, 4096
13115, 2988, 1, 4096
13623, 2958, 1, 4096
14125, 2876, 1, 4096
14633, 2858, 1, 4096
15143, 2742, 1, 4096
15645, 2870, 1, 4096
16147, 2529, 1, 4096
16649, 2762, 1, 4096
17152, 2890, 1, 4096
17658, 2907, 1, 4096
18161, 2932, 1, 4096
18663, 2942, 1, 4096
19165, 2764, 1, 4096
19667, 2594, 1, 4096
20175, 2629, 1, 4096
20682, 2960, 1, 4096
21192, 2798, 1, 4096
21692, 3000, 1, 4096
22201, 2830, 1, 4096
22705, 2910, 1, 4096
23210, 3015, 1, 4096
23710, 2960, 1, 4096
24212, 2846, 1, 4096
24713, 2860, 1, 4096
25220, 2692, 1, 4096
25721, 3006, 1, 4096
26225, 2980, 1, 4096
26725, 3000, 1, 4096
27232, 2893, 1, 4096
27740, 2921, 1, 4096
28247, 3031, 1, 4096
28754, 3037, 1, 4096
29261, 2854, 1, 4096
29764, 3045, 1, 4096
30274, 2882, 1, 4096
30780, 2994, 1, 4096
31282, 2814, 1, 4096
31791, 2966, 1, 4096
32295, 2924, 1, 4096
32798, 2850, 1, 4096
33307, 2988, 1, 4096
33810, 3029, 1, 4096
34318, 2891, 1, 4096
34830, 2996, 1, 4096
35335, 2876, 1, 4096
35846, 2982, 1, 4096
36356, 2825, 1, 4096
36862, 3075, 1, 4096
37370, 2960, 1, 4096
37877, 2808, 1, 4096
38388, 2880, 1, 4096
38893, 2924, 1, 4096
39406, 2777, 1, 4096
39912, 2704, 1, 4096
40416, 2733, 1, 4096
40918, 3007, 1, 4096
41427, 2943, 1, 4096
41930, 3063, 1, 4096
42430, 2784, 1, 4096
42938, 3035, 1, 4096
43446, 3035, 1, 4096
43956, 2943, 1, 4096
44458, 2934, 1, 4096
44959, 2972, 1, 4096
45461, 2896, 1, 4096
45967, 2958, 1, 4096
46468, 2798, 1, 4096
46977, 2915, 1, 4096
47477, 2854, 1, 4096
47988, 2617, 1, 4096
48493, 2930, 1, 4096
49003, 2966, 1, 4096
49509, 2849, 1, 4096
50019, 2880, 1, 4096
50526, 2897, 1, 4096
51035, 2882, 1, 4096
51544, 2799, 1, 4096
52047, 3015, 1, 4096
52550, 2922, 1, 4096
53051, 2810, 1, 4096
53555, 2711, 1, 4096
54057, 2834, 1, 4096
54564, 2940, 1, 4096
55070, 3039, 1, 4096
55571, 2912, 1, 4096
56075, 2988, 1, 4096
56583, 2978, 1, 4096
57088, 3035, 1, 4096
57598, 2980, 1, 4096
58101, 2978, 1, 4096
58609, 3088, 1, 4096
59109, 3026, 1, 4096
59617, 3037, 1, 4096
60118, 2958, 1, 4096
60618, 2852, 1, 4096
61125, 2889, 1, 4096
61630, 2887, 1, 4096
62132, 3097, 1, 4096
62632, 2980, 1, 4096
63134, 2890, 1, 4096
63635, 3063, 1, 4096
64143, 2917, 1, 4096
64644, 3015, 1, 4096
65148, 3045, 1, 4096
65652, 3005, 1, 4096
66160, 3065, 1, 4096
66669, 2812, 1, 4096
67174, 2900, 1, 4096
67678, 2934, 1, 4096
68186, 2859, 1, 4096
68688, 3019, 1, 4096
69190, 2848, 1, 4096
69691, 2816, 1, 4096
70199, 3025, 1, 4096
70699, 2960, 1, 4096
71201, 2988, 1, 4096
71704, 2948, 1, 4096
72206, 3101, 1, 4096
72711, 3027, 1, 4096
73218, 2972, 1, 4096
73724, 2928, 1, 4096
74226, 2966, 1, 4096
74730, 3035, 1, 4096
75230, 3028, 1, 4096
75730, 2990, 1, 4096
76234, 3061, 1, 4096
76737, 2994, 1, 4096
77244, 2897, 1, 4096
77753, 2779, 1, 4096
78254, 2842, 1, 4096
78763, 3013, 1, 4096
79270, 2792, 1, 4096
79773, 2822, 1, 4096
80276, 3027, 1, 4096
80778, 2948, 1, 4096
81280, 2828, 1, 4096
81784, 2821, 1, 4096
82284, 2886, 1, 4096
82793, 2860, 1, 4096
83297, 2823, 1, 4096
83799, 3113, 1, 4096
84300, 2938, 1, 4096
84810, 2864, 1, 4096
85312, 3041, 1, 4096
85819, 3017, 1, 4096
86325, 2877, 1, 4096
86828, 2695, 1, 4096
87330, 3033, 1, 4096
87836, 3001, 1, 4096
88340, 2946, 1, 4096
88840, 3080, 1, 4096
89347, 3045, 1, 4096
89853, 2992, 1, 4096
90360, 3039, 1, 4096
90861, 3013, 1, 4096
91365, 3067, 1, 4096
91865, 2998, 1, 4096
92367, 3057, 1, 4096
92871, 3009, 1, 4096
93372, 2970, 1, 4096
93880, 3125, 1, 4096
94390, 2840, 1, 4096
94900, 2939, 1, 4096
95410, 2823, 1, 4096
95917, 2658, 1, 4096
96419, 2784, 1, 4096
96920, 2864, 1, 4096
97427, 2928, 1, 4096
97930, 2833, 1, 4096
98439, 2976, 1, 4096
98943, 3091, 1, 4096
99444, 3086, 1, 4096
99945, 3021, 1, 4096
100445, 3018, 1, 4096
100949, 2896, 1, 4096
101455, 3081, 1, 4096
101959, 3017, 1, 4096
102465, 3063, 1, 4096
102972, 3011, 1, 4096
103480, 2980, 1, 4096
103985, 2891, 1, 4096
104491, 3029, 1, 4096
104994, 3027, 1, 4096
105498, 3019, 1, 4096
106001, 3079, 1, 4096
106503, 3059, 1, 4096
107007, 3029, 1, 4096
107512, 2976, 1, 4096
108020, 2958, 1, 4096
108522, 2956, 1, 4096
109025, 3099, 1, 4096
109526, 3001, 1, 4096
110030, 2928, 1, 4096
110532, 2737, 1, 4096
111037, 2924, 1, 4096
111544, 3015, 1, 4096
112045, 3028, 1, 4096
112553, 3037, 1, 4096
113058, 2926, 1, 4096
113558, 2864, 1, 4096
114059, 2938, 1, 4096
114565, 2946, 1, 4096
115069, 3031, 1, 4096
115571, 2952, 1, 4096
116073, 3007, 1, 4096
116581, 2984, 1, 4096
117085, 2960, 1, 4096
117590, 3000, 1, 4096
118094, 3123, 1, 4096
118595, 3025, 1, 4096
119099, 3079, 1, 4096
119601, 2854, 1, 4096
120107, 2734, 1, 4096
120611, 2904, 1, 4096
121119, 3047, 1, 4096
121628, 3068, 1, 4096
122129, 3018, 1, 4096
122635, 2956, 1, 4096
123137, 2938, 1, 4096
123640, 2772, 1, 4096
124147, 2871, 1, 4096
124649, 2934, 1, 4096
125149, 3016, 1, 4096
125652, 2860, 1, 4096
126161, 2927, 1, 4096
126661, 2778, 1, 4096
127162, 3119, 1, 4096
127669, 3059, 1, 4096
128171, 3051, 1, 4096
128675, 2992, 1, 4096
129179, 3061, 1, 4096
129686, 3035, 1, 4096
130192, 3075, 1, 4096
130698, 3000, 1, 4096
