501, 1179, 1, 4096
1001, 402, 1, 4096
1504, 480, 1, 4096
2007, 441, 1, 4096
2512, 426, 1, 4096
3012, 366, 1, 4096
3513, 398, 1, 4096
4017, 414, 1, 4096
4521, 385, 1, 4096
5026, 319, 1, 4096
5526, 446, 1, 4096
6033, 390, 1, 4096
6534, 411, 1, 4096
7035, 365, 1, 4096
7539, 422, 1, 4096
8041, 381, 1, 4096
8547, 379, 1, 4096
9051, 397, 1, 4096
9553, 384, 1, 4096
10053, 394, 1, 4096
10554, 341, 1, 4096
11069, 410, 1, 4096
11571, 436, 1, 4096
12073, 390, 1, 4096
12575, 387, 1, 4096
13077, 446, 1, 4096
13579, 353, 1, 4096
14079, 380, 1, 4096
14584, 438, 1, 4096
15088, 394, 1, 4096
15591, 376, 1, 4096
16091, 366, 1, 4096
16592, 410, 1, 4096
17095, 373, 1, 4096
17596, 366, 1, 4096
18102, 381, 1, 4096
18608, 407, 1, 4096
19109, 399, 1, 4096
19613, 355, 1, 4096
20114, 441, 1, 4096
20618, 382, 1, 4096
21119, 374, 1, 4096
21619, 370, 1, 4096
22120, 420, 1, 4096
22622, 420, 1, 4096
23125, 356, 1, 4096
23626, 409, 1, 4096
24127, 399, 1, 4096
24633, 396, 1, 4096
25134, 393, 1, 4096
25645, 411, 1, 4096
26146, 392, 1, 4096
26646, 390, 1, 4096
27148, 412, 1, 4096
27649, 404, 1, 4096
28149, 430, 1, 4096
28650, 323, 1, 4096
29151, 440, 1, 4096
29653, 447, 1, 4096
30153, 384, 1, 4096
30656, 414, 1, 4096
31156, 404, 1, 4096
31661, 378, 1, 4096
32165, 339, 1, 4096
32669, 412, 1, 4096
33170, 384, 1, 4096
33671, 375, 1, 4096
34174, 407, 1, 4096
34676, 423, 1, 4096
35177, 399, 1, 4096
35681, 373, 1, 4096
36186, 331, 1, 4096
36688, 392, 1, 4096
37190, 360, 1, 4096
37691, 368, 1, 4096
38192, 425, 1, 4096
38694, 443, 1, 4096
39195, 360, 1, 4096
39695, 382, 1, 4096
40197, 419, 1, 4096
40704, 389, 1, 4096
41205, 381, 1, 4096
41706, 402, 1, 4096
42209, 406, 1, 4096
42710, 384, 1, 4096
43212, 404, 1, 4096
43715, 432, 1, 4096
44223, 401, 1, 4096
44724, 382, 1, 4096
45227, 334, 1, 4096
45727, 424, 1, 4096
46228, 385, 1, 4096
46729, 366, 1, 4096
47238, 406, 1, 4096
47740, 388, 1, 4096
48241, 419, 1, 4096
48742, 323, 1, 4096
49251, 429, 1, 4096
49752, 433, 1, 4096
50255, 403, 1, 4096
50757, 436, 1, 4096
51259, 377, 1, 4096
51761, 380, 1, 4096
52261, 374, 1, 4096
52762, 418, 1, 4096
53269, 416, 1, 4096
53773, 409, 1, 4096
54276, 403, 1, 4096
54782, 398, 1, 4096
55289, 410, 1, 4096
55792, 336, 1, 4096
56298, 389, 1, 4096
56801, 418, 1, 4096
57314, 382, 1, 4096
57814, 366, 1, 4096
58315, 413, 1, 4096
58820, 396, 1, 4096
59325, 386, 1, 4096
59827, 388, 1, 4096
60328, 406, 1, 4096
60831, 411, 1, 4096
61337, 344, 1, 4096
61838, 444, 1, 4096
62339, 391, 1, 4096
62843, 390, 1, 4096
63348, 380, 1, 4096
63852, 391, 1, 4096
64356, 405, 1, 4096
64860, 386, 1, 4096
65364, 371, 1, 4096
65865, 417, 1, 4096
66366, 336, 1, 4096
66874, 346, 1, 4096
67376, 422, 1, 4096
67882, 421, 1, 4096
68387, 401, 1, 4096
68887, 392, 1, 4096
69390, 432, 1, 4096
69890, 404, 1, 4096
70400, 370, 1, 4096
70900, 450, 1, 4096
71402, 416, 1, 4096
71906, 401, 1, 4096
72408, 388, 1, 4096
72913, 375, 1, 4096
73417, 437, 1, 4096
73918, 383, 1, 4096
74423, 402, 1, 4096
74923, 396, 1, 4096
75426, 424, 1, 4096
75927, 326, 1, 4096
76428, 407, 1, 4096
76930, 465, 1, 4096
77432, 368, 1, 4096
77939, 385, 1, 4096
78441, 399, 1, 4096
78945, 394, 1, 4096
79448, 368, 1, 4096
79948, 432, 1, 4096
80451, 440, 1, 4096
80953, 378, 1, 4096
81454, 375, 1, 4096
81955, 434, 1, 4096
82456, 356, 1, 4096
82958, 384, 1, 4096
83468, 359, 1, 4096
83969, 413, 1, 4096
84471, 423, 1, 4096
84981, 319, 1, 4096
85484, 428, 1, 4096
85992, 402, 1, 4096
86499, 400, 1, 4096
86999, 328, 1, 4096
87500, 442, 1, 4096
88001, 413, 1, 4096
88505, 387, 1, 4096
89008, 406, 1, 4096
89510, 404, 1, 4096
90011, 419, 1, 4096
90513, 377, 1, 4096
91020, 426, 1, 4096
91520, 428, 1, 4096
92030, 373, 1, 4096
92536, 433, 1, 4096
93036, 416, 1, 4096
93538, 392, 1, 4096
94039, 361, 1, 4096
94543, 441, 1, 4096
95043, 380, 1, 4096
95543, 406, 1, 4096
96049, 393, 1, 4096
96551, 397, 1, 4096
97061, 405, 1, 4096
97561, 378, 1, 4096
98063, 435, 1, 4096
98565, 405, 1, 4096
99065, 382, 1, 4096
99567, 383, 1, 4096
100068, 397, 1, 4096
100574, 413, 1, 4096
101077, 359, 1, 4096
101578, 386, 1, 4096
102079, 414, 1, 4096
102583, 436, 1, 4096
103087, 347, 1, 4096
103588, 383, 1, 4096
104089, 434, 1, 4096
104594, 390, 1, 4096
105099, 417, 1, 4096
105600, 394, 1, 4096
106103, 399, 1, 4096
106605, 335, 1, 4096
107107, 389, 1, 4096
107611, 405, 1, 4096
108112, 388, 1, 4096
108615, 362, 1, 4096
109115, 406, 1, 4096
109615, 412, 1, 4096
110115, 394, 1, 4096
110616, 408, 1, 4096
111121, 394, 1, 4096
111622, 435, 1, 4096
112128, 320, 1, 4096
112629, 378, 1, 4096
113133, 411, 1, 4096
113637, 376, 1, 4096
114138, 396, 1, 4096
114641, 417, 1, 4096
115142, 454, 1, 4096
115643, 347, 1, 4096
116145, 377, 1, 4096
116646, 407, 1, 4096
117155, 395, 1, 4096
117658, 373, 1, 4096
118159, 439, 1, 4096
118660, 416, 1, 4096
119161, 394, 1, 4096
119665, 375, 1, 4096
120165, 418, 1, 4096
120670, 361, 1, 4096
121174, 393, 1, 4096
121680, 413, 1, 4096
122183, 394, 1, 4096
122685, 408, 1, 4096
123191, 354, 1, 4096
123694, 389, 1, 4096
124196, 433, 1, 4096
124704, 383, 1, 4096
125208, 383, 1, 4096
125712, 431, 1, 4096
126214, 427, 1, 4096
126717, 381, 1, 4096
127218, 414, 1, 4096
127724, 425, 1, 4096
128226, 396, 1, 4096
128726, 318, 1, 4096
129227, 406, 1, 4096
129732, 425, 1, 4096
130234, 379, 1, 4096
130736, 387, 1, 4096
131239, 415, 1, 4096
131742, 395, 1, 4096
132246, 355, 1, 4096
132751, 433, 1, 4096
133252, 437, 1, 4096
133755, 379, 1, 4096
134257, 375, 1, 4096
134759, 375, 1, 4096
135261, 408, 1, 4096
135762, 400, 1, 4096
136263, 379, 1, 4096
136766, 393, 1, 4096
137266, 404, 1, 4096
137767, 366, 1, 4096
138268, 438, 1, 4096
138769, 421, 1, 4096
139270, 357, 1, 4096
139775, 408, 1, 4096
140278, 408, 1, 4096
140782, 376, 1, 4096
141285, 374, 1, 4096
141789, 391, 1, 4096
142289, 412, 1, 4096
142792, 411, 1, 4096
143293, 354, 1, 4096
143797, 441, 1, 4096
144299, 402, 1, 4096
144803, 388, 1, 4096
145304, 326, 1, 4096
145805, 427, 1, 4096
146309, 411, 1, 4096
146815, 398, 1, 4096
147315, 356, 1, 4096
147816, 404, 1, 4096
148320, 390, 1, 4096
148823, 342, 1, 4096
