503, 3504, 1, 4096
1006, 4195, 1, 4096
1507, 4005, 1, 4096
2009, 3830, 1, 4096
2514, 4180, 1, 4096
3018, 4035, 1, 4096
3520, 4069, 1, 4096
4023, 4129, 1, 4096
4524, 4274, 1, 4096
5026, 4081, 1, 4096
5529, 4063, 1, 4096
6034, 4247, 1, 4096
6539, 4336, 1, 4096
7044, 4212, 1, 4096
7549, 4261, 1, 4096
8053, 4075, 1, 4096
8556, 4180, 1, 4096
9060, 4152, 1, 4096
9562, 4151, 1, 4096
10065, 4131, 1, 4096
10567, 4107, 1, 4096
11068, 4190, 1, 4096
11584, 4102, 1, 4096
12086, 4219, 1, 4096
12593, 4278, 1, 4096
13094, 4241, 1, 4096
13598, 4238, 1, 4096
14102, 4117, 1, 4096
14605, 4284, 1, 4096
15110, 4194, 1, 4096
15612, 4125, 1, 4096
16114, 4009, 1, 4096
16619, 4126, 1, 4096
17124, 3966, 1, 4096
17624, 4180, 1, 4096
18128, 4278, 1, 4096
18630, 4131, 1, 4096
19137, 4079, 1, 4096
19642, 4314, 1, 4096
20146, 4099, 1, 4096
20648, 4155, 1, 4096
21150, 4239, 1, 4096
21653, 4085, 1, 4096
22155, 4073, 1, 4096
22655, 4212, 1, 4096
23157, 3976, 1, 4096
23664, 4075, 1, 4096
24167, 3832, 1, 4096
24674, 4149, 1, 4096
25175, 3992, 1, 4096
25681, 3887, 1, 4096
26187, 4057, 1, 4096
26691, 4091, 1, 4096
27193, 4183, 1, 4096
27695, 4139, 1, 4096
28195, 4234, 1, 4096
28701, 4132, 1, 4096
29205, 3884, 1, 4096
29712, 4000, 1, 4096
30213, 4250, 1, 4096
30720, 4005, 1, 4096
31224, 4182, 1, 4096
31730, 4181, 1, 4096
32236, 4045, 1, 4096
32738, 4167, 1, 4096
33242, 4174, 1, 4096
33746, 3928, 1, 4096
34249, 3733, 1, 4096
34753, 4087, 1, 4096
35253, 4064, 1, 4096
35759, 3804, 1, 4096
36262, 4019, 1, 4096
36765, 4233, 1, 4096
37271, 4000, 1, 4096
37773, 4033, 1, 4096
38274, 4039, 1, 4096
38781, 4076, 1, 4096
39284, 3892, 1, 4096
39785, 4148, 1, 4096
40292, 4235, 1, 4096
40797, 4059, 1, 4096
41300, 4210, 1, 4096
41804, 4178, 1, 4096
42304, 4126, 1, 4096
42807, 4320, 1, 4096
43313, 4195, 1, 4096
43816, 4213, 1, 4096
44319, 4231, 1, 4096
44825, 4227, 1, 4096
45330, 4091, 1, 4096
45832, 4147, 1, 4096
46333, 4023, 1, 4096
46840, 4371, 1, 4096
47345, 3980, 1, 4096
47853, 4088, 1, 4096
48359, 4041, 1, 4096
48864, 4047, 1, 4096
49365, 4098, 1, 4096
49870, 4120, 1, 4096
50370, 4018, 1, 4096
50871, 4083, 1, 4096
51375, 3996, 1, 4096
51879, 4172, 1, 4096
52385, 3980, 1, 4096
52889, 4027, 1, 4096
53395, 4219, 1, 4096
53902, 4165, 1, 4096
54409, 4033, 1, 4096
54913, 4099, 1, 4096
55420, 4175, 1, 4096
55926, 4174, 1, 4096
56429, 4001, 1, 4096
56936, 4276, 1, 4096
57437, 4053, 1, 4096
57944, 4209, 1, 4096
58447, 4270, 1, 4096
58948, 4112, 1, 4096
59448, 4230, 1, 4096
59950, 3900, 1, 4096
60452, 3850, 1, 4096
60952, 3964, 1, 4096
61457, 4001, 1, 4096
61961, 4017, 1, 4096
62462, 3858, 1, 4096
62964, 4099, 1, 4096
63466, 4215, 1, 4096
63982, 3827, 1, 4096
64490, 3265, 1, 4096
64997, 2438, 1, 4096
65500, 3015, 1, 4096
66005, 2384, 1, 4096
66508, 3757, 1, 4096
67009, 4241, 1, 4096
67514, 3906, 1, 4096
68017, 4254, 1, 4096
68519, 3739, 1, 4096
69023, 4113, 1, 4096
69529, 3837, 1, 4096
70033, 4155, 1, 4096
70534, 4051, 1, 4096
71036, 4083, 1, 4096
71538, 3934, 1, 4096
72039, 3942, 1, 4096
72540, 3910, 1, 4096
73044, 4186, 1, 4096
73546, 4131, 1, 4096
74050, 4113, 1, 4096
74555, 4087, 1, 4096
75062, 4148, 1, 4096
75562, 4124, 1, 4096
76072, 3956, 1, 4096
76578, 4120, 1, 4096
77084, 4184, 1, 4096
77584, 3926, 1, 4096
78085, 4272, 1, 4096
78591, 4183, 1, 4096
79094, 4085, 1, 4096
79594, 4130, 1, 4096
80095, 4055, 1, 4096
80598, 3840, 1, 4096
81098, 4076, 1, 4096
81604, 3988, 1, 4096
82108, 4033, 1, 4096
82608, 4258, 1, 4096
83113, 4138, 1, 4096
83614, 4275, 1, 4096
84116, 4117, 1, 4096
84618, 4173, 1, 4096
85124, 4169, 1, 4096
85629, 4109, 1, 4096
86129, 4194, 1, 4096
86631, 4254, 1, 4096
87135, 4155, 1, 4096
87636, 4068, 1, 4096
88140, 4263, 1, 4096
88640, 4276, 1, 4096
89143, 4059, 1, 4096
89646, 4286, 1, 4096
90150, 3998, 1, 4096
90655, 3851, 1, 4096
91161, 2845, 1, 4096
91661, 4300, 1, 4096
92167, 4134, 1, 4096
92673, 3916, 1, 4096
93174, 4217, 1, 4096
93681, 4144, 1, 4096
94181, 3894, 1, 4096
94906, 1633, 1, 4096
95994, 1367, 1, 4096
96495, 3223, 1, 4096
96999, 3918, 1, 4096
97499, 4014, 1, 4096
98001, 4141, 1, 4096
98505, 3489, 1, 4096
99012, 4067, 1, 4096
99517, 4100, 1, 4096
100022, 4035, 1, 4096
100527, 4093, 1, 4096
101032, 4061, 1, 4096
101537, 4079, 1, 4096
102038, 4029, 1, 4096
102542, 4166, 1, 4096
103044, 4105, 1, 4096
103549, 4257, 1, 4096
104053, 3976, 1, 4096
104554, 3938, 1, 4096
105055, 4060, 1, 4096
105561, 3986, 1, 4096
106064, 3988, 1, 4096
106566, 4093, 1, 4096
107071, 4069, 1, 4096
107577, 4000, 1, 4096
108084, 4084, 1, 4096
108590, 4201, 1, 4096
109095, 3972, 1, 4096
109597, 3954, 1, 4096
110102, 4168, 1, 4096
110605, 3838, 1, 4096
111110, 4085, 1, 4096
111614, 4025, 1, 4096
112120, 3748, 1, 4096
112622, 3560, 1, 4096
113122, 3986, 1, 4096
113623, 4120, 1, 4096
114128, 4178, 1, 4096
114632, 4123, 1, 4096
115135, 4170, 1, 4096
115636, 4176, 1, 4096
116136, 4172, 1, 4096
116638, 4041, 1, 4096
117144, 4126, 1, 4096
117645, 4197, 1, 4096
118146, 4208, 1, 4096
118653, 4209, 1, 4096
119160, 3327, 1, 4096
119661, 4135, 1, 4096
120165, 4001, 1, 4096
120669, 4049, 1, 4096
121176, 3081, 1, 4096
121678, 4117, 1, 4096
122178, 4090, 1, 4096
122681, 3930, 1, 4096
123187, 4122, 1, 4096
123693, 4114, 1, 4096
124196, 3767, 1, 4096
124700, 3063, 1, 4096
125201, 1564, 1, 4096
125706, 3807, 1, 4096
126213, 3774, 1, 4096
126719, 3851, 1, 4096
127223, 4121, 1, 4096
127726, 3760, 1, 4096
128230, 4131, 1, 4096
128731, 3912, 1, 4096
129234, 4145, 1, 4096
129738, 3890, 1, 4096
130238, 3880, 1, 4096
130745, 4144, 1, 4096
131246, 4196, 1, 4096
131749, 4115, 1, 4096
132253, 4134, 1, 4096
132754, 4082, 1, 4096
133257, 4083, 1, 4096
133761, 4067, 1, 4096
134265, 4035, 1, 4096
134771, 4095, 1, 4096
135272, 4074, 1, 4096
135772, 4008, 1, 4096
136279, 3970, 1, 4096
136785, 4090, 1, 4096
137285, 4126, 1, 4096
137788, 4039, 1, 4096
138289, 4173, 1, 4096
138796, 4227, 1, 4096
139304, 4068, 1, 4096
139806, 3990, 1, 4096
140313, 3865, 1, 4096
140817, 4091, 1, 4096
141321, 4230, 1, 4096
141828, 4126, 1, 4096
142331, 4097, 1, 4096
142834, 4067, 1, 4096
143337, 4027, 1, 4096
143838, 4238, 1, 4096
144342, 4250, 1, 4096
144842, 4158, 1, 4096
145348, 4079, 1, 4096
145850, 4095, 1, 4096
146355, 4001, 1, 4096
146860, 4049, 1, 4096
147363, 4399, 1, 4096
147863, 4182, 1, 4096
148368, 4150, 1, 4096
148880, 4007, 1, 4096
149380, 4008, 1, 4096
149887, 4227, 1, 4096
150390, 3798, 1, 4096
150891, 3888, 1, 4096
151397, 3988, 1, 4096
151898, 4117, 1, 4096
152403, 4263, 1, 4096
152910, 4106, 1, 4096
153412, 4221, 1, 4096
153916, 3912, 1, 4096
154420, 3978, 1, 4096
154922, 4039, 1, 4096
155422, 3858, 1, 4096
155927, 4007, 1, 4096
156428, 4108, 1, 4096
156930, 4199, 1, 4096
157434, 4196, 1, 4096
157938, 4117, 1, 4096
158439, 4184, 1, 4096
158943, 4035, 1, 4096
159447, 4180, 1, 4096
159951, 4000, 1, 4096
160455, 4085, 1, 4096
160961, 3990, 1, 4096
161468, 4260, 1, 4096
161975, 4035, 1, 4096
162477, 4223, 1, 4096
162978, 4233, 1, 4096
163479, 4198, 1, 4096
163980, 4140, 1, 4096
164484, 4125, 1, 4096
164987, 4212, 1, 4096
165494, 4033, 1, 4096
165994, 4068, 1, 4096
166500, 4136, 1, 4096
167006, 4049, 1, 4096
167509, 3986, 1, 4096
168009, 4122, 1, 4096
168511, 4147, 1, 4096
169020, 4185, 1, 4096
169527, 4041, 1, 4096
170034, 4252, 1, 4096
170541, 4155, 1, 4096
171047, 4122, 1, 4096
171550, 3990, 1, 4096
172059, 3740, 1, 4096
172565, 4136, 1, 4096
173067, 4237, 1, 4096
173569, 4095, 1, 4096
174069, 4000, 1, 4096
174575, 4092, 1, 4096
175081, 4045, 1, 4096
175584, 4168, 1, 4096
176088, 4039, 1, 4096
176591, 4047, 1, 4096
177092, 3920, 1, 4096
177593, 4083, 1, 4096
178095, 4053, 1, 4096
178601, 4205, 1, 4096
179105, 4081, 1, 4096
179606, 4081, 1, 4096
180117, 4058, 1, 4096
180620, 4123, 1, 4096
181126, 3998, 1, 4096
181632, 4081, 1, 4096
182136, 4159, 1, 4096
182636, 4124, 1, 4096
183141, 4142, 1, 4096
183645, 4165, 1, 4096
184147, 4017, 1, 4096
184648, 3858, 1, 4096
185155, 3958, 1, 4096
185658, 4091, 1, 4096
186163, 3930, 1, 4096
186667, 3960, 1, 4096
187169, 4063, 1, 4096
187671, 3798, 1, 4096
188179, 4057, 1, 4096
188683, 3992, 1, 4096
189191, 4268, 1, 4096
189697, 4148, 1, 4096
190203, 3869, 1, 4096
190703, 4210, 1, 4096
191205, 4241, 1, 4096
191712, 4173, 1, 4096
