502, 711, 1, 4096
1008, 867, 1, 4096
1516, 698, 1, 4096
2019, 697, 1, 4096
2522, 719, 1, 4096
3024, 613, 1, 4096
3537, 751, 1, 4096
4041, 745, 1, 4096
4544, 821, 1, 4096
5059, 671, 1, 4096
5563, 626, 1, 4096
6070, 729, 1, 4096
6572, 669, 1, 4096
7077, 595, 1, 4096
7579, 651, 1, 4096
8095, 751, 1, 4096
8598, 681, 1, 4096
9101, 653, 1, 4096
9604, 527, 1, 4096
10110, 545, 1, 4096
10615, 571, 1, 4096
11119, 452, 1, 4096
11629, 568, 1, 4096
12130, 606, 1, 4096
12661, 489, 1, 4096
13162, 554, 1, 4096
13663, 472, 1, 4096
14224, 508, 1, 4096
14731, 520, 1, 4096
15270, 407, 1, 4096
16000, 386, 1, 4096
16502, 565, 1, 4096
17009, 628, 1, 4096
17511, 603, 1, 4096
18016, 621, 1, 4096
18516, 702, 1, 4096
19017, 638, 1, 4096
19752, 414, 1, 4096
20258, 786, 1, 4096
20762, 713, 1, 4096
21266, 734, 1, 4096
21769, 634, 1, 4096
22273, 610, 1, 4096
22781, 755, 1, 4096
23286, 793, 1, 4096
23788, 747, 1, 4096
24289, 720, 1, 4096
24794, 783, 1, 4096
25297, 654, 1, 4096
25800, 781, 1, 4096
26303, 701, 1, 4096
26810, 636, 1, 4096
27315, 879, 1, 4096
27821, 733, 1, 4096
28329, 690, 1, 4096
28844, 458, 1, 4096
29351, 743, 1, 4096
29855, 751, 1, 4096
30362, 842, 1, 4096
30870, 718, 1, 4096
31374, 843, 1, 4096
31875, 824, 1, 4096
32379, 841, 1, 4096
32881, 778, 1, 4096
33396, 638, 1, 4096
33904, 670, 1, 4096
34414, 662, 1, 4096
34924, 758, 1, 4096
35426, 758, 1, 4096
35929, 802, 1, 4096
36437, 698, 1, 4096
36941, 750, 1, 4096
37446, 646, 1, 4096
37951, 699, 1, 4096
38455, 712, 1, 4096
38966, 717, 1, 4096
39468, 589, 1, 4096
39975, 596, 1, 4096
41007, 362, 1, 4096
41509, 340, 1, 4096
42012, 794, 1, 4096
42515, 870, 1, 4096
43026, 709, 1, 4096
43532, 669, 1, 4096
44033, 742, 1, 4096
44984, 70, 1, 4096
45494, 578, 1, 4096
45995, 550, 1, 4096
46495, 202, 1, 4096
46998, 760, 1, 4096
48020, 415, 1, 4096
48524, 733, 1, 4096
49028, 874, 1, 4096
49532, 529, 1, 4096
50035, 809, 1, 4096
50544, 698, 1, 4096
51048, 720, 1, 4096
51550, 708, 1, 4096
52053, 715, 1, 4096
52557, 924, 1, 4096
53060, 656, 1, 4096
53573, 690, 1, 4096
54076, 645, 1, 4096
54581, 710, 1, 4096
55085, 761, 1, 4096
55586, 916, 1, 4096
56087, 768, 1, 4096
56588, 648, 1, 4096
57091, 753, 1, 4096
57594, 750, 1, 4096
58096, 691, 1, 4096
58599, 649, 1, 4096
59109, 754, 1, 4096
59612, 707, 1, 4096
60114, 698, 1, 4096
60907, 381, 1, 4096
61417, 774, 1, 4096
61922, 841, 1, 4096
62425, 806, 1, 4096
62932, 704, 1, 4096
63439, 648, 1, 4096
63944, 697, 1, 4096
64445, 708, 1, 4096
64945, 790, 1, 4096
65453, 806, 1, 4096
65956, 776, 1, 4096
66465, 721, 1, 4096
66981, 726, 1, 4096
67496, 596, 1, 4096
68002, 576, 1, 4096
68508, 814, 1, 4096
69014, 784, 1, 4096
69518, 755, 1, 4096
70023, 797, 1, 4096
70553, 720, 1, 4096
71053, 650, 1, 4096
71554, 732, 1, 4096
72056, 734, 1, 4096
72561, 695, 1, 4096
73070, 579, 1, 4096
73574, 745, 1, 4096
74074, 820, 1, 4096
74577, 499, 1, 4096
75085, 712, 1, 4096
75594, 689, 1, 4096
76097, 638, 1, 4096
76603, 811, 1, 4096
77106, 968, 1, 4096
77610, 797, 1, 4096
78124, 815, 1, 4096
78632, 725, 1, 4096
79148, 695, 1, 4096
79654, 731, 1, 4096
80170, 773, 1, 4096
80672, 754, 1, 4096
81188, 765, 1, 4096
81693, 771, 1, 4096
82206, 748, 1, 4096
82711, 728, 1, 4096
83218, 735, 1, 4096
83720, 758, 1, 4096
84233, 791, 1, 4096
84739, 693, 1, 4096
85248, 644, 1, 4096
85752, 803, 1, 4096
86255, 814, 1, 4096
86771, 583, 1, 4096
87274, 842, 1, 4096
87783, 852, 1, 4096
88289, 930, 1, 4096
88815, 621, 1, 4096
89315, 848, 1, 4096
89838, 738, 1, 4096
90381, 701, 1, 4096
90883, 848, 1, 4096
91387, 710, 1, 4096
91893, 675, 1, 4096
92398, 851, 1, 4096
