508, 2606, 1, 4096
1009, 3209, 1, 4096
1510, 2944, 1, 4096
2013, 2894, 1, 4096
2525, 3068, 1, 4096
3032, 2758, 1, 4096
3536, 2650, 1, 4096
4043, 2830, 1, 4096
4548, 3152, 1, 4096
5051, 3131, 1, 4096
5555, 3292, 1, 4096
6069, 2334, 1, 4096
6577, 2642, 1, 4096
7084, 2224, 1, 4096
7590, 2582, 1, 4096
8100, 2609, 1, 4096
8602, 2698, 1, 4096
9110, 2283, 1, 4096
9611, 1928, 1, 4096
10115, 2043, 1, 4096
10619, 2468, 1, 4096
11121, 2278, 1, 4096
11641, 2150, 1, 4096
12151, 2501, 1, 4096
12653, 2227, 1, 4096
13162, 2149, 1, 4096
13667, 2178, 1, 4096
14169, 2411, 1, 4096
14692, 2383, 1, 4096
15195, 2345, 1, 4096
15702, 2268, 1, 4096
16203, 1109, 1, 4096
16704, 2192, 1, 4096
17205, 2280, 1, 4096
17711, 2055, 1, 4096
18215, 2107, 1, 4096
18753, 2557, 1, 4096
19256, 2756, 1, 4096
19770, 1307, 1, 4096
20272, 2690, 1, 4096
20774, 2629, 1, 4096
21275, 2890, 1, 4096
21784, 2692, 1, 4096
22289, 3230, 1, 4096
22792, 2486, 1, 4096
23307, 2718, 1, 4096
23813, 2679, 1, 4096
24321, 2919, 1, 4096
24823, 2570, 1, 4096
25333, 2907, 1, 4096
25839, 2869, 1, 4096
26345, 3138, 1, 4096
26847, 2167, 1, 4096
27356, 2561, 1, 4096
27858, 2674, 1, 4096
28365, 3313, 1, 4096
28870, 1912, 1, 4096
29372, 3171, 1, 4096
29880, 2866, 1, 4096
30383, 3139, 1, 4096
30884, 3249, 1, 4096
31385, 3016, 1, 4096
31898, 3093, 1, 4096
32404, 2970, 1, 4096
32907, 3053, 1, 4096
33407, 1888, 1, 4096
33913, 3138, 1, 4096
34417, 2958, 1, 4096
34917, 2920, 1, 4096
35432, 3159, 1, 4096
35937, 3136, 1, 4096
36446, 2535, 1, 4096
36951, 2761, 1, 4096
37453, 3105, 1, 4096
37960, 3345, 1, 4096
38468, 2721, 1, 4096
38980, 2731, 1, 4096
39588, 2059, 1, 4096
40096, 3005, 1, 4096
41094, 1134, 1, 4096
41597, 1721, 1, 4096
42105, 2863, 1, 4096
42612, 2737, 1, 4096
43114, 3193, 1, 4096
43625, 2211, 1, 4096
44989, 1096, 1, 4096
45493, 2139, 1, 4096
46356, 1429, 1, 4096
46861, 2658, 1, 4096
47365, 2775, 1, 4096
48046, 622, 1, 4096
48550, 2926, 1, 4096
49056, 2724, 1, 4096
49566, 2133, 1, 4096
50082, 3077, 1, 4096
50584, 2756, 1, 4096
51088, 3268, 1, 4096
51594, 3033, 1, 4096
52095, 3209, 1, 4096
52602, 2761, 1, 4096
53108, 3120, 1, 4096
53610, 3282, 1, 4096
54120, 3088, 1, 4096
54624, 2880, 1, 4096
55129, 2944, 1, 4096
55632, 2719, 1, 4096
56135, 2693, 1, 4096
56643, 2425, 1, 4096
57148, 2793, 1, 4096
57659, 3013, 1, 4096
58163, 2968, 1, 4096
58666, 3035, 1, 4096
59175, 2781, 1, 4096
59681, 2780, 1, 4096
60184, 2430, 1, 4096
60905, 1669, 1, 4096
61406, 3281, 1, 4096
61913, 2671, 1, 4096
62426, 3228, 1, 4096
62929, 2982, 1, 4096
63434, 2666, 1, 4096
63936, 2938, 1, 4096
64444, 2913, 1, 4096
64958, 2651, 1, 4096
65461, 3220, 1, 4096
65967, 3130, 1, 4096
66473, 2743, 1, 4096
66975, 3217, 1, 4096
67475, 2848, 1, 4096
67979, 2730, 1, 4096
68479, 3008, 1, 4096
68981, 2970, 1, 4096
69487, 2700, 1, 4096
69987, 2776, 1, 4096
70489, 2629, 1, 4096
71007, 2525, 1, 4096
71512, 2579, 1, 4096
72022, 3253, 1, 4096
72525, 2788, 1, 4096
73026, 3233, 1, 4096
73532, 2946, 1, 4096
74036, 2809, 1, 4096
74548, 2035, 1, 4096
75058, 2829, 1, 4096
75579, 2807, 1, 4096
76079, 2840, 1, 4096
76581, 2836, 1, 4096
77086, 2605, 1, 4096
77611, 2374, 1, 4096
78116, 2952, 1, 4096
78626, 3145, 1, 4096
79137, 3231, 1, 4096
79666, 2752, 1, 4096
80169, 2783, 1, 4096
80672, 3027, 1, 4096
81179, 3416, 1, 4096
81684, 3365, 1, 4096
82187, 3394, 1, 4096
82689, 2932, 1, 4096
83195, 3192, 1, 4096
83704, 2836, 1, 4096
84212, 3029, 1, 4096
84721, 2716, 1, 4096
85239, 3125, 1, 4096
85744, 2685, 1, 4096
86255, 3105, 1, 4096
86771, 2671, 1, 4096
87272, 2882, 1, 4096
87777, 2793, 1, 4096
88280, 2791, 1, 4096
88791, 2317, 1, 4096
89297, 3154, 1, 4096
89799, 2850, 1, 4096
90301, 2522, 1, 4096
90806, 2407, 1, 4096
91326, 2512, 1, 4096
91833, 3171, 1, 4096
92340, 2758, 1, 4096
92844, 2888, 1, 4096
93344, 2888, 1, 4096
93847, 3308, 1, 4096
94348, 2880, 1, 4096
94852, 3165, 1, 4096
95361, 3182, 1, 4096
95862, 2882, 1, 4096
96432, 2713, 1, 4096
96944, 3021, 1, 4096
97467, 2891, 1, 4096
97970, 3029, 1, 4096
98472, 2970, 1, 4096
98975, 2743, 1, 4096
99539, 2262, 1, 4096
100039, 3096, 1, 4096
100992, 1285, 1, 4096
101495, 3577, 1, 4096
101998, 3172, 1, 4096
102504, 2899, 1, 4096
103012, 3289, 1, 4096
103513, 2882, 1, 4096
104015, 2549, 1, 4096
104838, 866, 1, 4096
105342, 3149, 1, 4096
105852, 3074, 1, 4096
106397, 647, 1, 4096
106905, 3102, 1, 4096
107413, 2472, 1, 4096
107914, 2480, 1, 4096
108640, 358, 1, 4096
109142, 3075, 1, 4096
109651, 2294, 1, 4096
110155, 3300, 1, 4096
110659, 2833, 1, 4096
111162, 2900, 1, 4096
111670, 3179, 1, 4096
112170, 3400, 1, 4096
112676, 2978, 1, 4096
113180, 3380, 1, 4096
113688, 3037, 1, 4096
114190, 2868, 1, 4096
114691, 3024, 1, 4096
115191, 3072, 1, 4096
115711, 3190, 1, 4096
116212, 3009, 1, 4096
116739, 3231, 1, 4096
117241, 2884, 1, 4096
117745, 2902, 1, 4096
118249, 2777, 1, 4096
118752, 3163, 1, 4096
119257, 1433, 1, 4096
119760, 2743, 1, 4096
120260, 3360, 1, 4096
120767, 2134, 1, 4096
121268, 3040, 1, 4096
121781, 3343, 1, 4096
122282, 3401, 1, 4096
122783, 2371, 1, 4096
123285, 3249, 1, 4096
123786, 3097, 1, 4096
124292, 2669, 1, 4096
124794, 2605, 1, 4096
125298, 3316, 1, 4096
125798, 2688, 1, 4096
126299, 2736, 1, 4096
126814, 1040, 1, 4096
127320, 3407, 1, 4096
127825, 3515, 1, 4096
128333, 2661, 1, 4096
128842, 2671, 1, 4096
129344, 2796, 1, 4096
129862, 1400, 1, 4096
130364, 3608, 1, 4096
131425, 1029, 1, 4096
131926, 3448, 1, 4096
