501, 5423, 1, 4096
1002, 5098, 1, 4096
1505, 4880, 1, 4096
2005, 4946, 1, 4096
2506, 5011, 1, 4096
3008, 4780, 1, 4096
3508, 4920, 1, 4096
4008, 5158, 1, 4096
4511, 4940, 1, 4096
5011, 5138, 1, 4096
5511, 5084, 1, 4096
6011, 5156, 1, 4096
6511, 5236, 1, 4096
7012, 4808, 1, 4096
7512, 5030, 1, 4096
8014, 5015, 1, 4096
8515, 4978, 1, 4096
9016, 4946, 1, 4096
9516, 5166, 1, 4096
10017, 5141, 1, 4096
10518, 5218, 1, 4096
11019, 5184, 1, 4096
11519, 5188, 1, 4096
12019, 4986, 1, 4096
12520, 4802, 1, 4096
13020, 4850, 1, 4096
13520, 5004, 1, 4096
14020, 5084, 1, 4096
14521, 4998, 1, 4096
15021, 5172, 1, 4096
15521, 5108, 1, 4096
16022, 4766, 1, 4096
16522, 5252, 1, 4096
17022, 5016, 1, 4096
17523, 5108, 1, 4096
18024, 5090, 1, 4096
18524, 5042, 1, 4096
19026, 4918, 1, 4096
19526, 5182, 1, 4096
20027, 5296, 1, 4096
20527, 5216, 1, 4096
21027, 5184, 1, 4096
21528, 5112, 1, 4096
22028, 4886, 1, 4096
22529, 5118, 1, 4096
23030, 5097, 1, 4096
23532, 5123, 1, 4096
24032, 5084, 1, 4096
24532, 4852, 1, 4096
25032, 4990, 1, 4096
25532, 4452, 1, 4096
26033, 4972, 1, 4096
26533, 4916, 1, 4096
27034, 5150, 1, 4096
27534, 5244, 1, 4096
28034, 4610, 1, 4096
28535, 5228, 1, 4096
29035, 4704, 1, 4096
29535, 5144, 1, 4096
30036, 3804, 1, 4096
30537, 4908, 1, 4096
31038, 4708, 1, 4096
31538, 4418, 1, 4096
32038, 4502, 1, 4096
32539, 5104, 1, 4096
33039, 4778, 1, 4096
33539, 4082, 1, 4096
34040, 5152, 1, 4096
34540, 4554, 1, 4096
35041, 5234, 1, 4096
35543, 5045, 1, 4096
36043, 5150, 1, 4096
36544, 5310, 1, 4096
37044, 5068, 1, 4096
37544, 5292, 1, 4096
38046, 4944, 1, 4096
38546, 5308, 1, 4096
39046, 5214, 1, 4096
39547, 5298, 1, 4096
40047, 5122, 1, 4096
40547, 5134, 1, 4096
41048, 5336, 1, 4096
41549, 5233, 1, 4096
42050, 5152, 1, 4096
42551, 4876, 1, 4096
43051, 5226, 1, 4096
43552, 5321, 1, 4096
44052, 5270, 1, 4096
44553, 4616, 1, 4096
45053, 5264, 1, 4096
45553, 5148, 1, 4096
46053, 5198, 1, 4096
46555, 4946, 1, 4096
47055, 4876, 1, 4096
47555, 5286, 1, 4096
48055, 5232, 1, 4096
48556, 5164, 1, 4096
49056, 4980, 1, 4096
49557, 5244, 1, 4096
50057, 5316, 1, 4096
50557, 5350, 1, 4096
51058, 5341, 1, 4096
51559, 5280, 1, 4096
52059, 4634, 1, 4096
52560, 5094, 1, 4096
53061, 5018, 1, 4096
53561, 5172, 1, 4096
54064, 5113, 1, 4096
54564, 4926, 1, 4096
55064, 5268, 1, 4096
55565, 4724, 1, 4096
56065, 5278, 1, 4096
56565, 5120, 1, 4096
