500, 25464, 1, 4096
1000, 22224, 1, 4096
1500, 22608, 1, 4096
2000, 22712, 1, 4096
2501, 22912, 1, 4096
3002, 22642, 1, 4096
3503, 23064, 1, 4096
4004, 23024, 1, 4096
4504, 23152, 1, 4096
5004, 22592, 1, 4096
5504, 23512, 1, 4096
6004, 22624, 1, 4096
6505, 23288, 1, 4096
7005, 22400, 1, 4096
7505, 23136, 1, 4096
8006, 22976, 1, 4096
8506, 23440, 1, 4096
9008, 23145, 1, 4096
9509, 23328, 1, 4096
10019, 22365, 1, 4096
10519, 23840, 1, 4096
11019, 22720, 1, 4096
11519, 22616, 1, 4096
12020, 21680, 1, 4096
12521, 21836, 1, 4096
13021, 21344, 1, 4096
13522, 20383, 1, 4096
14022, 18560, 1, 4096
14522, 20920, 1, 4096
15022, 20488, 1, 4096
15523, 23120, 1, 4096
16024, 21640, 1, 4096
16524, 21728, 1, 4096
17025, 21584, 1, 4096
17525, 22728, 1, 4096
18027, 22151, 1, 4096
18527, 23000, 1, 4096
19028, 22000, 1, 4096
19528, 23384, 1, 4096
20028, 22680, 1, 4096
20528, 23176, 1, 4096
21028, 23008, 1, 4096
21528, 23776, 1, 4096
22029, 22624, 1, 4096
22529, 23296, 1, 4096
23030, 22256, 1, 4096
23530, 23504, 1, 4096
24030, 23312, 1, 4096
24530, 23368, 1, 4096
25031, 22056, 1, 4096
25531, 23864, 1, 4096
26031, 23488, 1, 4096
26532, 23784, 1, 4096
27032, 24088, 1, 4096
27532, 24104, 1, 4096
28033, 23672, 1, 4096
28533, 20792, 1, 4096
29034, 21800, 1, 4096
29534, 16384, 1, 4096
30036, 23402, 1, 4096
30536, 21320, 1, 4096
31037, 21336, 1, 4096
31537, 5160, 1, 4096
32038, 24248, 1, 4096
32539, 21732, 1, 4096
33040, 22368, 1, 4096
33540, 24248, 1, 4096
34040, 21616, 1, 4096
34540, 22912, 1, 4096
35040, 23136, 1, 4096
35542, 23465, 1, 4096
36043, 23153, 1, 4096
36544, 23312, 1, 4096
37044, 22520, 1, 4096
37545, 23080, 1, 4096
38045, 22960, 1, 4096
38546, 23289, 1, 4096
39047, 21040, 1, 4096
39547, 22896, 1, 4096
40047, 22920, 1, 4096
40548, 20624, 1, 4096
41048, 21464, 1, 4096
41550, 21051, 1, 4096
42051, 24888, 1, 4096
42551, 22816, 1, 4096
43051, 24104, 1, 4096
43551, 23008, 1, 4096
44052, 22832, 1, 4096
44552, 21704, 1, 4096
45227, 8599, 1, 4096
45727, 18408, 1, 4096
46227, 22144, 1, 4096
46728, 17061, 1, 4096
47229, 22904, 1, 4096
47729, 22448, 1, 4096
48230, 23512, 1, 4096
48732, 24071, 1, 4096
49232, 23768, 1, 4096
49733, 23656, 1, 4096
50233, 24416, 1, 4096
50733, 23592, 1, 4096
51233, 21832, 1, 4096
51733, 24696, 1, 4096
52234, 22040, 1, 4096
52734, 21904, 1, 4096
53605, 7811, 1, 4096
54105, 5648, 1, 4096
54605, 21856, 1, 4096
55107, 23217, 1, 4096
55608, 24056, 1, 4096
56108, 22736, 1, 4096
56608, 20048, 1, 4096
57108, 12024, 1, 4096
57609, 24712, 1, 4096
58109, 15808, 1, 4096
58609, 11800, 1, 4096
59911, 525, 1, 4096
60411, 15616, 1, 4096
60911, 12848, 1, 4096
61413, 14003, 1, 4096
61913, 16440, 1, 4096
62413, 22248, 1, 4096
62913, 19704, 1, 4096
63413, 24096, 1, 4096
63913, 23624, 1, 4096
64414, 24280, 1, 4096
64914, 23512, 1, 4096
65415, 21232, 1, 4096
65915, 22944, 1, 4096
66415, 23944, 1, 4096
66917, 22358, 1, 4096
67417, 21872, 1, 4096
67917, 22760, 1, 4096
68419, 22419, 1, 4096
68920, 22680, 1, 4096
69420, 23000, 1, 4096
69920, 22384, 1, 4096
70422, 21561, 1, 4096
70922, 23264, 1, 4096
71422, 23472, 1, 4096
71923, 22664, 1, 4096
72424, 22856, 1, 4096
72924, 23216, 1, 4096
73426, 24958, 1, 4096
73926, 23272, 1, 4096
74426, 23296, 1, 4096
74979, 20130, 1, 4096
75480, 24760, 1, 4096
75980, 24688, 1, 4096
76481, 24352, 1, 4096
77112, 5648, 1, 4096
77619, 15169, 1, 4096
78120, 23312, 1, 4096
78620, 23504, 1, 4096
79121, 21237, 1, 4096
79622, 24744, 1, 4096
80123, 25080, 1, 4096
80623, 24448, 1, 4096
81123, 23352, 1, 4096
81623, 23688, 1, 4096
82123, 22672, 1, 4096
82625, 24135, 1, 4096
83126, 22299, 1, 4096
84469, 1468, 1, 4096
84970, 25704, 1, 4096
85470, 24544, 1, 4096
85970, 25088, 1, 4096
86470, 25048, 1, 4096
86972, 25029, 1, 4096
87472, 24408, 1, 4096
87972, 22232, 1, 4096
88695, 2963, 1, 4096
89196, 11257, 1, 4096
90075, 1753, 1, 4096
90575, 5768, 1, 4096
91075, 19112, 1, 4096
91575, 18760, 1, 4096
92077, 22970, 1, 4096
92870, 14557, 1, 4096
93370, 24704, 1, 4096
93870, 24592, 1, 4096
94371, 23504, 1, 4096
94871, 22912, 1, 4096
95371, 23816, 1, 4096
95872, 21848, 1, 4096
96372, 21808, 1, 4096
96874, 23345, 1, 4096
97374, 22376, 1, 4096
97874, 22792, 1, 4096
98374, 22328, 1, 4096
98876, 22139, 1, 4096
99376, 22888, 1, 4096
99876, 20968, 1, 4096
100376, 21856, 1, 4096
100876, 23736, 1, 4096
101377, 23840, 1, 4096
101878, 23808, 1, 4096
102378, 22728, 1, 4096
102880, 25732, 1, 4096
103380, 24504, 1, 4096
103881, 23224, 1, 4096
104381, 24016, 1, 4096
104881, 24280, 1, 4096
105382, 23001, 1, 4096
105883, 24424, 1, 4096
106383, 22784, 1, 4096
106908, 16450, 1, 4096
107409, 19384, 1, 4096
107909, 15120, 1, 4096
108409, 23072, 1, 4096
108910, 22914, 1, 4096
109410, 23368, 1, 4096
109911, 22912, 1, 4096
110412, 24712, 1, 4096
110913, 24136, 1, 4096
111413, 24560, 1, 4096
111913, 24104, 1, 4096
112413, 23152, 1, 4096
112914, 22280, 1, 4096
113415, 19392, 1, 4096
113915, 22496, 1, 4096
114415, 15768, 1, 4096
114915, 22536, 1, 4096
115416, 23168, 1, 4096
115916, 21008, 1, 4096
116416, 23488, 1, 4096
116917, 22890, 1, 4096
117444, 17566, 1, 4096
117944, 23792, 1, 4096
119223, 4982, 1, 4096
119723, 13856, 1, 4096
120223, 23728, 1, 4096
120723, 22416, 1, 4096
121223, 23224, 1, 4096
121723, 16208, 1, 4096
122224, 20800, 1, 4096
122724, 23032, 1, 4096
123225, 22208, 1, 4096
123725, 21720, 1, 4096
124225, 23312, 1, 4096
124726, 23808, 1, 4096
125227, 22904, 1, 4096
125727, 23104, 1, 4096
126227, 23784, 1, 4096
126727, 23408, 1, 4096
127229, 21940, 1, 4096
127729, 22792, 1, 4096
128229, 23536, 1, 4096
128729, 23224, 1, 4096
129230, 21400, 1, 4096
129731, 23824, 1, 4096
130231, 22968, 1, 4096
130731, 23840, 1, 4096
131231, 24600, 1, 4096
131732, 23808, 1, 4096
132233, 23824, 1, 4096
132733, 24504, 1, 4096
133233, 24136, 1, 4096
133734, 23672, 1, 4096
134234, 22256, 1, 4096
134735, 21724, 1, 4096
135236, 23368, 1, 4096
135860, 13072, 1, 4096
136360, 24192, 1, 4096
136861, 23720, 1, 4096
137361, 22472, 1, 4096
137861, 21824, 1, 4096
138361, 23560, 1, 4096
138863, 23361, 1, 4096
139364, 22578, 1, 4096
139864, 22136, 1, 4096
140364, 25160, 1, 4096
140865, 24424, 1, 4096
141365, 23744, 1, 4096
141865, 24000, 1, 4096
142366, 23816, 1, 4096
142866, 24408, 1, 4096
143368, 22900, 1, 4096
143868, 23000, 1, 4096
144368, 23992, 1, 4096
144869, 22312, 1, 4096
145369, 22464, 1, 4096
145871, 22358, 1, 4096
146372, 23984, 1, 4096
146872, 24216, 1, 4096
147372, 24760, 1, 4096
147873, 23152, 1, 4096
148374, 18504, 1, 4096
148874, 20704, 1, 4096
149375, 23624, 1, 4096
149925, 18375, 1, 4096
150425, 20360, 1, 4096
150926, 20656, 1, 4096
151426, 22992, 1, 4096
151926, 23432, 1, 4096
152426, 22656, 1, 4096
152926, 22848, 1, 4096
153427, 22059, 1, 4096
153928, 24528, 1, 4096
154429, 22602, 1, 4096
154929, 23216, 1, 4096
155430, 23944, 1, 4096
155930, 21720, 1, 4096
156431, 22288, 1, 4096
156931, 24472, 1, 4096
157431, 23392, 1, 4096
157931, 23648, 1, 4096
158431, 22568, 1, 4096
158932, 23584, 1, 4096
159432, 22792, 1, 4096
159932, 23992, 1, 4096
160433, 22512, 1, 4096
160933, 23416, 1, 4096
161434, 22928, 1, 4096
161935, 23632, 1, 4096
162435, 23264, 1, 4096
162935, 24296, 1, 4096
163436, 24144, 1, 4096
163936, 23880, 1, 4096
164437, 24183, 1, 4096
164938, 23728, 1, 4096
165438, 23400, 1, 4096
165938, 23368, 1, 4096
166439, 22480, 1, 4096
166939, 24000, 1, 4096
167439, 24312, 1, 4096
167940, 23832, 1, 4096
168440, 23624, 1, 4096
168941, 23824, 1, 4096
169441, 23040, 1, 4096
169941, 21616, 1, 4096
170441, 24064, 1, 4096
170942, 23376, 1, 4096
171442, 24024, 1, 4096
171942, 23336, 1, 4096
172442, 23432, 1, 4096
172942, 23032, 1, 4096
173442, 22808, 1, 4096
173942, 23760, 1, 4096
174442, 23888, 1, 4096
174944, 22514, 1, 4096
175445, 22770, 1, 4096
175946, 23113, 1, 4096
176447, 23680, 1, 4096
176948, 22754, 1, 4096
177448, 21320, 1, 4096
177949, 21768, 1, 4096
178449, 22896, 1, 4096
178949, 23752, 1, 4096
179449, 22128, 1, 4096
179950, 23648, 1, 4096
180450, 24344, 1, 4096
