500, 6366, 1, 4096
1000, 5556, 1, 4096
1500, 5652, 1, 4096
2000, 5678, 1, 4096
2501, 5728, 1, 4096
3002, 5660, 1, 4096
3503, 5766, 1, 4096
4004, 5756, 1, 4096
4504, 5788, 1, 4096
5004, 5648, 1, 4096
5504, 5878, 1, 4096
6004, 5656, 1, 4096
6505, 5822, 1, 4096
7005, 5600, 1, 4096
7505, 5784, 1, 4096
8006, 5744, 1, 4096
8506, 5860, 1, 4096
9008, 5786, 1, 4096
9509, 5832, 1, 4096
10019, 5591, 1, 4096
10519, 5960, 1, 4096
11019, 5680, 1, 4096
11519, 5654, 1, 4096
12020, 5420, 1, 4096
12521, 5459, 1, 4096
13021, 5336, 1, 4096
13522, 5095, 1, 4096
14022, 4640, 1, 4096
14522, 5230, 1, 4096
15022, 5122, 1, 4096
15523, 5780, 1, 4096
16024, 5410, 1, 4096
16524, 5432, 1, 4096
17025, 5396, 1, 4096
17525, 5682, 1, 4096
18027, 5537, 1, 4096
18527, 5750, 1, 4096
19028, 5500, 1, 4096
19528, 5846, 1, 4096
20028, 5670, 1, 4096
20528, 5794, 1, 4096
21028, 5752, 1, 4096
21528, 5944, 1, 4096
22029, 5656, 1, 4096
22529, 5824, 1, 4096
23030, 5564, 1, 4096
23530, 5876, 1, 4096
24030, 5828, 1, 4096
24530, 5842, 1, 4096
25031, 5514, 1, 4096
25531, 5966, 1, 4096
26031, 5872, 1, 4096
26532, 5946, 1, 4096
27032, 6022, 1, 4096
27532, 6026, 1, 4096
28033, 5918, 1, 4096
28533, 5198, 1, 4096
29034, 5450, 1, 4096
29534, 4096, 1, 4096
30036, 5850, 1, 4096
30536, 5330, 1, 4096
31037, 5334, 1, 4096
31537, 1290, 1, 4096
32038, 6062, 1, 4096
32539, 5433, 1, 4096
33040, 5592, 1, 4096
33540, 6062, 1, 4096
34040, 5404, 1, 4096
34540, 5728, 1, 4096
35040, 5784, 1, 4096
35542, 5866, 1, 4096
36043, 5788, 1, 4096
36544, 5828, 1, 4096
37044, 5630, 1, 4096
37545, 5770, 1, 4096
38045, 5740, 1, 4096
38546, 5822, 1, 4096
39047, 5260, 1, 4096
39547, 5724, 1, 4096
40047, 5730, 1, 4096
40548, 5156, 1, 4096
41048, 5366, 1, 4096
41550, 5262, 1, 4096
42051, 6222, 1, 4096
42551, 5704, 1, 4096
43051, 6026, 1, 4096
43551, 5752, 1, 4096
44052, 5708, 1, 4096
44552, 5426, 1, 4096
45227, 2149, 1, 4096
45727, 4602, 1, 4096
46227, 5536, 1, 4096
46728, 4265, 1, 4096
47229, 5726, 1, 4096
47729, 5612, 1, 4096
48230, 5878, 1, 4096
48732, 6017, 1, 4096
49232, 5942, 1, 4096
49733, 5914, 1, 4096
50233, 6104, 1, 4096
50733, 5900, 1, 4096
51233, 5456, 1, 4096
51733, 6174, 1, 4096
52234, 5510, 1, 4096
52734, 5476, 1, 4096
53605, 1952, 1, 4096
54105, 1412, 1, 4096
54605, 5464, 1, 4096
55107, 5804, 1, 4096
55608, 6014, 1, 4096
56108, 5684, 1, 4096
56608, 5012, 1, 4096
57108, 3006, 1, 4096
57609, 6178, 1, 4096
58109, 3952, 1, 4096
58609, 2950, 1, 4096
59911, 131, 1, 4096
60411, 3904, 1, 4096
60911, 3212, 1, 4096
61413, 3500, 1, 4096
61913, 4110, 1, 4096
62413, 5562, 1, 4096
62913, 4926, 1, 4096
63413, 6024, 1, 4096
63913, 5906, 1, 4096
64414, 6070, 1, 4096
64914, 5878, 1, 4096
65415, 5308, 1, 4096
65915, 5736, 1, 4096
66415, 5986, 1, 4096
66917, 5589, 1, 4096
67417, 5468, 1, 4096
67917, 5690, 1, 4096
68419, 5604, 1, 4096
68920, 5670, 1, 4096
69420, 5750, 1, 4096
69920, 5596, 1, 4096
70422, 5390, 1, 4096
70922, 5816, 1, 4096
71422, 5868, 1, 4096
71923, 5666, 1, 4096
72424, 5714, 1, 4096
72924, 5804, 1, 4096
73426, 6239, 1, 4096
73926, 5818, 1, 4096
74426, 5824, 1, 4096
74979, 5032, 1, 4096
75480, 6190, 1, 4096
75980, 6172, 1, 4096
76481, 6088, 1, 4096
77112, 1412, 1, 4096
77619, 3792, 1, 4096
78120, 5828, 1, 4096
78620, 5876, 1, 4096
79121, 5309, 1, 4096
79622, 6186, 1, 4096
80123, 6270, 1, 4096
80623, 6112, 1, 4096
81123, 5838, 1, 4096
81623, 5922, 1, 4096
82123, 5668, 1, 4096
82625, 6033, 1, 4096
83126, 5574, 1, 4096
84469, 367, 1, 4096
84970, 6426, 1, 4096
85470, 6136, 1, 4096
85970, 6272, 1, 4096
86470, 6262, 1, 4096
86972, 6257, 1, 4096
87472, 6102, 1, 4096
87972, 5558, 1, 4096
88695, 740, 1, 4096
89196, 2814, 1, 4096
90075, 438, 1, 4096
90575, 1442, 1, 4096
91075, 4778, 1, 4096
91575, 4690, 1, 4096
92077, 5742, 1, 4096
92870, 3639, 1, 4096
93370, 6176, 1, 4096
93870, 6148, 1, 4096
94371, 5876, 1, 4096
94871, 5728, 1, 4096
95371, 5954, 1, 4096
95872, 5462, 1, 4096
96372, 5452, 1, 4096
96874, 5836, 1, 4096
97374, 5594, 1, 4096
97874, 5698, 1, 4096
98374, 5582, 1, 4096
98876, 5534, 1, 4096
99376, 5722, 1, 4096
99876, 5242, 1, 4096
100376, 5464, 1, 4096
100876, 5934, 1, 4096
101377, 5960, 1, 4096
101878, 5952, 1, 4096
102378, 5682, 1, 4096
102880, 6433, 1, 4096
103380, 6126, 1, 4096
103881, 5806, 1, 4096
104381, 6004, 1, 4096
104881, 6070, 1, 4096
105382, 5750, 1, 4096
105883, 6106, 1, 4096
106383, 5696, 1, 4096
106908, 4112, 1, 4096
107409, 4846, 1, 4096
107909, 3780, 1, 4096
108409, 5768, 1, 4096
108910, 5728, 1, 4096
109410, 5842, 1, 4096
109911, 5728, 1, 4096
110412, 6178, 1, 4096
110913, 6034, 1, 4096
111413, 6140, 1, 4096
111913, 6026, 1, 4096
112413, 5788, 1, 4096
112914, 5570, 1, 4096
113415, 4848, 1, 4096
113915, 5624, 1, 4096
114415, 3942, 1, 4096
114915, 5634, 1, 4096
115416, 5792, 1, 4096
115916, 5252, 1, 4096
116416, 5872, 1, 4096
116917, 5722, 1, 4096
117444, 4391, 1, 4096
117944, 5948, 1, 4096
119223, 1245, 1, 4096
119723, 3464, 1, 4096
120223, 5932, 1, 4096
120723, 5604, 1, 4096
121223, 5806, 1, 4096
121723, 4052, 1, 4096
122224, 5200, 1, 4096
122724, 5758, 1, 4096
123225, 5552, 1, 4096
123725, 5430, 1, 4096
124225, 5828, 1, 4096
124726, 5952, 1, 4096
125227, 5726, 1, 4096
125727, 5776, 1, 4096
126227, 5946, 1, 4096
126727, 5852, 1, 4096
127229, 5485, 1, 4096
127729, 5698, 1, 4096
128229, 5884, 1, 4096
128729, 5806, 1, 4096
129230, 5350, 1, 4096
129731, 5956, 1, 4096
130231, 5742, 1, 4096
130731, 5960, 1, 4096
131231, 6150, 1, 4096
131732, 5952, 1, 4096
132233, 5956, 1, 4096
132733, 6126, 1, 4096
133233, 6034, 1, 4096
133734, 5918, 1, 4096
134234, 5564, 1, 4096
134735, 5431, 1, 4096
135236, 5842, 1, 4096
135860, 3268, 1, 4096
136360, 6048, 1, 4096
136861, 5930, 1, 4096
137361, 5618, 1, 4096
137861, 5456, 1, 4096
138361, 5890, 1, 4096
138863, 5840, 1, 4096
139364, 5644, 1, 4096
139864, 5534, 1, 4096
140364, 6290, 1, 4096
140865, 6106, 1, 4096
141365, 5936, 1, 4096
141865, 6000, 1, 4096
142366, 5954, 1, 4096
142866, 6102, 1, 4096
143368, 5725, 1, 4096
143868, 5750, 1, 4096
144368, 5998, 1, 4096
144869, 5578, 1, 4096
145369, 5616, 1, 4096
145871, 5589, 1, 4096
146372, 5996, 1, 4096
146872, 6054, 1, 4096
147372, 6190, 1, 4096
147873, 5788, 1, 4096
148374, 4626, 1, 4096
148874, 5176, 1, 4096
149375, 5906, 1, 4096
149925, 4593, 1, 4096
150425, 5090, 1, 4096
150926, 5164, 1, 4096
151426, 5748, 1, 4096
151926, 5858, 1, 4096
152426, 5664, 1, 4096
152926, 5712, 1, 4096
153427, 5514, 1, 4096
153928, 6132, 1, 4096
154429, 5650, 1, 4096
154929, 5804, 1, 4096
155430, 5986, 1, 4096
155930, 5430, 1, 4096
156431, 5572, 1, 4096
156931, 6118, 1, 4096
157431, 5848, 1, 4096
157931, 5912, 1, 4096
158431, 5642, 1, 4096
158932, 5896, 1, 4096
159432, 5698, 1, 4096
159932, 5998, 1, 4096
160433, 5628, 1, 4096
160933, 5854, 1, 4096
161434, 5732, 1, 4096
161935, 5908, 1, 4096
162435, 5816, 1, 4096
162935, 6074, 1, 4096
163436, 6036, 1, 4096
163936, 5970, 1, 4096
