504, 4142, 1, 4096
1006, 4586, 1, 4096
1506, 4730, 1, 4096
2010, 4734, 1, 4096
2515, 4553, 1, 4096
3022, 4583, 1, 4096
3525, 4689, 1, 4096
4029, 4577, 1, 4096
4534, 4637, 1, 4096
5036, 4459, 1, 4096
5537, 4560, 1, 4096
6037, 4554, 1, 4096
6543, 4689, 1, 4096
7047, 4614, 1, 4096
7552, 4559, 1, 4096
8057, 4312, 1, 4096
8560, 4611, 1, 4096
9061, 4500, 1, 4096
9562, 4764, 1, 4096
10063, 4670, 1, 4096
10564, 4722, 1, 4096
11065, 4656, 1, 4096
11570, 4694, 1, 4096
12070, 4766, 1, 4096
12574, 4840, 1, 4096
13075, 4558, 1, 4096
13577, 4656, 1, 4096
14081, 4573, 1, 4096
14583, 4741, 1, 4096
15084, 4718, 1, 4096
15585, 4784, 1, 4096
16090, 4650, 1, 4096
16592, 4705, 1, 4096
17093, 4824, 1, 4096
17594, 4524, 1, 4096
18100, 4584, 1, 4096
18601, 4748, 1, 4096
19104, 4460, 1, 4096
19605, 4900, 1, 4096
20105, 4754, 1, 4096
20608, 4623, 1, 4096
21108, 4632, 1, 4096
21612, 4744, 1, 4096
22114, 4694, 1, 4096
22619, 4611, 1, 4096
23124, 4617, 1, 4096
23629, 4592, 1, 4096
24130, 4686, 1, 4096
24635, 4762, 1, 4096
25140, 4704, 1, 4096
25643, 4725, 1, 4096
26146, 4683, 1, 4096
26648, 4632, 1, 4096
27148, 4720, 1, 4096
27649, 4658, 1, 4096
28150, 4580, 1, 4096
28651, 4814, 1, 4096
29153, 4656, 1, 4096
29653, 4568, 1, 4096
30157, 4692, 1, 4096
30660, 4661, 1, 4096
31163, 4576, 1, 4096
31670, 4606, 1, 4096
32173, 4626, 1, 4096
32673, 4770, 1, 4096
33174, 4640, 1, 4096
33676, 4678, 1, 4096
34178, 4458, 1, 4096
34679, 4806, 1, 4096
35185, 4618, 1, 4096
35687, 4500, 1, 4096
36187, 4400, 1, 4096
36688, 4644, 1, 4096
37193, 4571, 1, 4096
37694, 4034, 1, 4096
38196, 4419, 1, 4096
38702, 4430, 1, 4096
39219, 3872, 1, 4096
39723, 2325, 1, 4096
40229, 4689, 1, 4096
40732, 4681, 1, 4096
41232, 4478, 1, 4096
41736, 4288, 1, 4096
42238, 4695, 1, 4096
42744, 4813, 1, 4096
43246, 4530, 1, 4096
43749, 4896, 1, 4096
44255, 4598, 1, 4096
44759, 4615, 1, 4096
45263, 4644, 1, 4096
45766, 4727, 1, 4096
46269, 4739, 1, 4096
46773, 4618, 1, 4096
47273, 4548, 1, 4096
47780, 4626, 1, 4096
48282, 4625, 1, 4096
48783, 4696, 1, 4096
49292, 4490, 1, 4096
49796, 4630, 1, 4096
50302, 4691, 1, 4096
50807, 4503, 1, 4096
51308, 4764, 1, 4096
51809, 4762, 1, 4096
52311, 4645, 1, 4096
52812, 4706, 1, 4096
53313, 4792, 1, 4096
53815, 4576, 1, 4096
54318, 4617, 1, 4096
54823, 4662, 1, 4096
55326, 4490, 1, 4096
55828, 4732, 1, 4096
56329, 4714, 1, 4096
56830, 3896, 1, 4096
57334, 4669, 1, 4096
57841, 4709, 1, 4096
58344, 4439, 1, 4096
58844, 4758, 1, 4096
59350, 4637, 1, 4096
59852, 4549, 1, 4096
60357, 4555, 1, 4096
60859, 4641, 1, 4096
61361, 4702, 1, 4096
61862, 4702, 1, 4096
62363, 4564, 1, 4096
62864, 4692, 1, 4096
63370, 4547, 1, 4096
63873, 4737, 1, 4096
64375, 4394, 1, 4096
64876, 4626, 1, 4096
65379, 4701, 1, 4096
65881, 4737, 1, 4096
66385, 4258, 1, 4096
66886, 4662, 1, 4096
67386, 4516, 1, 4096
68141, 1259, 1, 4096
68642, 3582, 1, 4096
69147, 3736, 1, 4096
69652, 1351, 1, 4096
70159, 4250, 1, 4096
70659, 4594, 1, 4096
71163, 4477, 1, 4096
71663, 4540, 1, 4096
72164, 2510, 1, 4096
72667, 4605, 1, 4096
73168, 4532, 1, 4096
73668, 4544, 1, 4096
74170, 4549, 1, 4096
74674, 4679, 1, 4096
75176, 4297, 1, 4096
75678, 4432, 1, 4096
76182, 4654, 1, 4096
76689, 4681, 1, 4096
77193, 4698, 1, 4096
77694, 4734, 1, 4096
78196, 4812, 1, 4096
78698, 4711, 1, 4096
79200, 4714, 1, 4096
79701, 4814, 1, 4096
80206, 4531, 1, 4096
80713, 4435, 1, 4096
81216, 4695, 1, 4096
81720, 4734, 1, 4096
82225, 4573, 1, 4096
82727, 4417, 1, 4096
83229, 4944, 1, 4096
83734, 4712, 1, 4096
84238, 4454, 1, 4096
84738, 4810, 1, 4096
85241, 4532, 1, 4096
85743, 4531, 1, 4096
86245, 4660, 1, 4096
86749, 4640, 1, 4096
87253, 4823, 1, 4096
87758, 4736, 1, 4096
88260, 4618, 1, 4096
88766, 4728, 1, 4096
89271, 4563, 1, 4096
89771, 4596, 1, 4096
90271, 4496, 1, 4096
90776, 4761, 1, 4096
91282, 4487, 1, 4096
91787, 4798, 1, 4096
92290, 4756, 1, 4096
92795, 4534, 1, 4096
93299, 4759, 1, 4096
93799, 4600, 1, 4096
94302, 4357, 1, 4096
94803, 3526, 1, 4096
95306, 4683, 1, 4096
95812, 4609, 1, 4096
96315, 4521, 1, 4096
96871, 3605, 1, 4096
97374, 4739, 1, 4096
98001, 3423, 1, 4096
98505, 3073, 1, 4096
99008, 2089, 1, 4096
99756, 2177, 1, 4096
100259, 4169, 1, 4096
100760, 4702, 1, 4096
101265, 4629, 1, 4096
101770, 4535, 1, 4096
102270, 3906, 1, 4096
102770, 4848, 1, 4096
103274, 4388, 1, 4096
103779, 4446, 1, 4096
104281, 4731, 1, 4096
104787, 4529, 1, 4096
105287, 4718, 1, 4096
105790, 4225, 1, 4096
106292, 4692, 1, 4096
106795, 4515, 1, 4096
107299, 4722, 1, 4096
107805, 4661, 1, 4096
108306, 4700, 1, 4096
108810, 4715, 1, 4096
109314, 4625, 1, 4096
109815, 4798, 1, 4096
110318, 4669, 1, 4096
110819, 4564, 1, 4096
111321, 4593, 1, 4096
111822, 4540, 1, 4096
112324, 4641, 1, 4096
112826, 4431, 1, 4096
113330, 4765, 1, 4096
113833, 4654, 1, 4096
114337, 3908, 1, 4096
114838, 4752, 1, 4096
115343, 4420, 1, 4096
115846, 4693, 1, 4096
116351, 4775, 1, 4096
116851, 4616, 1, 4096
117355, 4710, 1, 4096
117860, 4730, 1, 4096
118363, 4318, 1, 4096
118864, 4482, 1, 4096
119368, 4613, 1, 4096
119869, 4680, 1, 4096
120372, 4646, 1, 4096
120875, 4946, 1, 4096
121376, 4622, 1, 4096
121878, 4669, 1, 4096
122383, 4578, 1, 4096
122884, 4452, 1, 4096
123388, 4721, 1, 4096
123890, 4547, 1, 4096
124393, 4584, 1, 4096
124897, 4409, 1, 4096
125400, 4793, 1, 4096
125905, 4605, 1, 4096
126407, 4550, 1, 4096
126913, 3505, 1, 4096
127414, 4530, 1, 4096
127916, 4339, 1, 4096
128418, 4560, 1, 4096
128920, 4633, 1, 4096
129421, 4502, 1, 4096
129922, 2554, 1, 4096
130425, 3830, 1, 4096
130929, 4733, 1, 4096
131430, 4552, 1, 4096
131930, 4538, 1, 4096
132437, 4426, 1, 4096
132941, 4611, 1, 4096
133442, 4144, 1, 4096
134238, 72, 1, 4096
134740, 4541, 1, 4096
135246, 4621, 1, 4096
135750, 4555, 1, 4096
136251, 4732, 1, 4096
136751, 4590, 1, 4096
137254, 4604, 1, 4096
137757, 4832, 1, 4096
138257, 4692, 1, 4096
138761, 4652, 1, 4096
139265, 4799, 1, 4096
139770, 4815, 1, 4096
140273, 4703, 1, 4096
140779, 4539, 1, 4096
141284, 4598, 1, 4096
141787, 4677, 1, 4096
142291, 4719, 1, 4096
142798, 4660, 1, 4096
143298, 4814, 1, 4096
143803, 4700, 1, 4096
144306, 4593, 1, 4096
144810, 4628, 1, 4096
145311, 4578, 1, 4096
145816, 4615, 1, 4096
146318, 4782, 1, 4096
146822, 4628, 1, 4096
147327, 4686, 1, 4096
147833, 4704, 1, 4096
148333, 4508, 1, 4096
148838, 4345, 1, 4096
149338, 4632, 1, 4096
149839, 4656, 1, 4096
150343, 4638, 1, 4096
150849, 4658, 1, 4096
151352, 4766, 1, 4096
151855, 4757, 1, 4096
152357, 4515, 1, 4096
152860, 4758, 1, 4096
153362, 4575, 1, 4096
153865, 4230, 1, 4096
154371, 4651, 1, 4096
154874, 4817, 1, 4096
155383, 4805, 1, 4096
155888, 4548, 1, 4096
156390, 4657, 1, 4096
156892, 4864, 1, 4096
157392, 4694, 1, 4096
157893, 4269, 1, 4096
158394, 4458, 1, 4096
158896, 4436, 1, 4096
159437, 3257, 1, 4096
159942, 4584, 1, 4096
160442, 4632, 1, 4096
160948, 4522, 1, 4096
161454, 4548, 1, 4096
161958, 4599, 1, 4096
162462, 4475, 1, 4096
162967, 4904, 1, 4096
163470, 4677, 1, 4096
163974, 4566, 1, 4096
164476, 4564, 1, 4096
164978, 4691, 1, 4096
165483, 4607, 1, 4096
165989, 4681, 1, 4096
166493, 4743, 1, 4096
166995, 4635, 1, 4096
167497, 4816, 1, 4096
168003, 4790, 1, 4096
168508, 4815, 1, 4096
169009, 4594, 1, 4096
169512, 4569, 1, 4096
170019, 4770, 1, 4096
170525, 4788, 1, 4096
171027, 4558, 1, 4096
171528, 4824, 1, 4096
172030, 4692, 1, 4096
172532, 4614, 1, 4096
173034, 4536, 1, 4096
173535, 4770, 1, 4096
174039, 4636, 1, 4096
174542, 4669, 1, 4096
175046, 4495, 1, 4096
175550, 4505, 1, 4096
176055, 4769, 1, 4096
176557, 4758, 1, 4096
177059, 4630, 1, 4096
177564, 4772, 1, 4096
178069, 4643, 1, 4096
178573, 4827, 1, 4096
179073, 4608, 1, 4096
179577, 4613, 1, 4096
180082, 4742, 1, 4096
180584, 4665, 1, 4096
181086, 4573, 1, 4096
181589, 4785, 1, 4096
182093, 4727, 1, 4096
182594, 4650, 1, 4096
183099, 4697, 1, 4096
183606, 4778, 1, 4096
184112, 4603, 1, 4096
184613, 4510, 1, 4096
185119, 4699, 1, 4096
185625, 4431, 1, 4096
186131, 4584, 1, 4096
186632, 4662, 1, 4096
187138, 4764, 1, 4096
187639, 4752, 1, 4096
188154, 1591, 1, 4096
188658, 4474, 1, 4096
189161, 4713, 1, 4096
189882, 2666, 1, 4096
190385, 4394, 1, 4096
190887, 4503, 1, 4096
191390, 4506, 1, 4096
191893, 4880, 1, 4096
192394, 4552, 1, 4096
192895, 4778, 1, 4096
193460, 3881, 1, 4096
193961, 4782, 1, 4096
194465, 4765, 1, 4096
194972, 4531, 1, 4096
195474, 4566, 1, 4096
195979, 4809, 1, 4096
196483, 4654, 1, 4096
196987, 4873, 1, 4096
197490, 4701, 1, 4096
197995, 4690, 1, 4096
198501, 4645, 1, 4096
199004, 4807, 1, 4096
199509, 4819, 1, 4096
200013, 4732, 1, 4096
200516, 4733, 1, 4096
201016, 4940, 1, 4096
201521, 4607, 1, 4096
202027, 4646, 1, 4096
202528, 4722, 1, 4096
203029, 4606, 1, 4096
203531, 4632, 1, 4096
204037, 4586, 1, 4096
204543, 4800, 1, 4096
205043, 4656, 1, 4096
205543, 4420, 1, 4096
206048, 4526, 1, 4096
206551, 4525, 1, 4096
207056, 4693, 1, 4096
207559, 4782, 1, 4096
208063, 4880, 1, 4096
208568, 4712, 1, 4096
209071, 4735, 1, 4096
209576, 4708, 1, 4096
210079, 4773, 1, 4096
210582, 4583, 1, 4096
211084, 4802, 1, 4096
211590, 4499, 1, 4096
212090, 4766, 1, 4096
212596, 4639, 1, 4096
213097, 4742, 1, 4096
213599, 4710, 1, 4096
214103, 4654, 1, 4096
214606, 4669, 1, 4096
215111, 4710, 1, 4096
215613, 4647, 1, 4096
216115, 4954, 1, 4096
216619, 4584, 1, 4096
217120, 4770, 1, 4096
217620, 4506, 1, 4096
218123, 4872, 1, 4096
218627, 4742, 1, 4096
219128, 4628, 1, 4096
219633, 4065, 1, 4096
220136, 4650, 1, 4096
220641, 4581, 1, 4096
221146, 4744, 1, 4096
221650, 4504, 1, 4096
222155, 4619, 1, 4096
222657, 4661, 1, 4096
223161, 4729, 1, 4096
223665, 4781, 1, 4096
224166, 4722, 1, 4096
224666, 4504, 1, 4096
225167, 4854, 1, 4096
225668, 4638, 1, 4096
226170, 4922, 1, 4096
226674, 4677, 1, 4096
227176, 4667, 1, 4096
227677, 4782, 1, 4096
228178, 4860, 1, 4096
228680, 4590, 1, 4096
229181, 4840, 1, 4096
229685, 4676, 1, 4096
230190, 4837, 1, 4096
230691, 4572, 1, 4096
231196, 4767, 1, 4096
231696, 4792, 1, 4096
232200, 4689, 1, 4096
232701, 4648, 1, 4096
233205, 4683, 1, 4096
233708, 4610, 1, 4096
234211, 4671, 1, 4096
234713, 4820, 1, 4096
235218, 4761, 1, 4096
235719, 4490, 1, 4096
