504, 16571, 1, 4096
1006, 18347, 1, 4096
1506, 18920, 1, 4096
2010, 18936, 1, 4096
2515, 18214, 1, 4096
3022, 18335, 1, 4096
3525, 18756, 1, 4096
4029, 18309, 1, 4096
4534, 18550, 1, 4096
5036, 17836, 1, 4096
5537, 18243, 1, 4096
6037, 18216, 1, 4096
6543, 18756, 1, 4096
7047, 18457, 1, 4096
7552, 18238, 1, 4096
8057, 17251, 1, 4096
8560, 18446, 1, 4096
9061, 18003, 1, 4096
9562, 19056, 1, 4096
10063, 18682, 1, 4096
10564, 18888, 1, 4096
11065, 18626, 1, 4096
11570, 18777, 1, 4096
12070, 19064, 1, 4096
12574, 19363, 1, 4096
13075, 18232, 1, 4096
13577, 18626, 1, 4096
14081, 18293, 1, 4096
14583, 18964, 1, 4096
15084, 18874, 1, 4096
15585, 19136, 1, 4096
16090, 18603, 1, 4096
16592, 18820, 1, 4096
17093, 19296, 1, 4096
17594, 18099, 1, 4096
18100, 18336, 1, 4096
18601, 18994, 1, 4096
19104, 17840, 1, 4096
19605, 19600, 1, 4096
20105, 19016, 1, 4096
20608, 18494, 1, 4096
21108, 18528, 1, 4096
21612, 18976, 1, 4096
22114, 18778, 1, 4096
22619, 18444, 1, 4096
23124, 18468, 1, 4096
23629, 18368, 1, 4096
24130, 18744, 1, 4096
24635, 19049, 1, 4096
25140, 18817, 1, 4096
25643, 18902, 1, 4096
26146, 18733, 1, 4096
26648, 18530, 1, 4096
27148, 18880, 1, 4096
27649, 18634, 1, 4096
28150, 18320, 1, 4096
28651, 19257, 1, 4096
29153, 18626, 1, 4096
29653, 18272, 1, 4096
30157, 18769, 1, 4096
30660, 18645, 1, 4096
31163, 18306, 1, 4096
31670, 18426, 1, 4096
32173, 18504, 1, 4096
32673, 19080, 1, 4096
33174, 18562, 1, 4096
33676, 18714, 1, 4096
34178, 17832, 1, 4096
34679, 19224, 1, 4096
35185, 18474, 1, 4096
35686, 18003, 1, 4096
36187, 17600, 1, 4096
36688, 18578, 1, 4096
37193, 18285, 1, 4096
37694, 16136, 1, 4096
38196, 17676, 1, 4096
38702, 17723, 1, 4096
39219, 15488, 1, 4096
39723, 9301, 1, 4096
40229, 18756, 1, 4096
